US009052008,43.732224,-96.631485,1,25200,479th Ave,Logan,SD,57030,0.9
USC00241758,47.412071,-105.594958,1,0,Prairie RD,Circle,MT,59215,0.9
USC00241765,47.514331,-105.574239,1,103,Lost Creek RD,CIRCLE,MT,59215,0.9
USC00241767,47.714245,-105.591482,1,463,Cow Creek RD,CIRCLE,MT,59215,0.9
USC00241794,48.300609,-109.492678,1,25501,Clear Creek RD,CHINOOK,MT,59523,0.9
USC00241810,47.45839,-112.36474,1,2200,US HWY 287,Augusta,MT,59410,0.9
USC00241820,48.268504,-109.152605,1,9690,Peoples Creek RD,Cleveland,MT,59523,0.9
USC00241824,48.328635,-109.072973,1,20401,Peoples Creek RD,CHINOOK,MT,59523,0.9
USC00241831,46.716651,-113.667696,1,72,Rock Creek RD,Clinton,MT,59825,0.9
USC00241840,45.889687,-110.599128,1,19,Lower Cottonwood RD,Clyde Park,MT,59018,0.9
USC00241842,45.850017,-110.582449,1,1259,US HIGHWAY 89,Clyde Park,MT,59018,0.9
USC00241875,47.056772,-106.616686,1,4,5th ST E,Carbon Hill Trailer Court,MT,59301,0.9
USC00241880,46.995465,-106.758966,1,901,Little Dry RD W,JORDAN,MT,59337,0.9
USC00241883,46.867417,-106.234857,1,3475,U All RD,Rock Springs,MT,59301,0.9
USC00241895,45.63668,-110.715656,1,411,Cokedale RD,LIVINGSTON,MT,59047,0.9
USC00241905,45.89542,-106.630643,1,2826,39 HWY,Colstrip,MT,59323,0.9
USC00241919,48.316614,-114.200803,1,155,River Estates DR,Columbia Falls,MT,59912,0.9
USC00241938,45.644352,-109.267368,1,415,Stillwater DR,Columbus,MT,59019,0.9
USC00241953,46.115883,-114.16683,1,2022,OLD DARBY RD ,HAMILTON,MT,59840-9783,0.9
USC00241968,45.934058,-114.135847,1,130,Conner DR,Darby,MT,59829,0.9
USC00241970,45.870172,-114.047233,1,6256,93 Hwy,Medicine Hot Springs,MT,59827,0.9
USC00241974,48.179535,-111.961388,1,217,Edgewood RD,CONRAD,MT,59425,0.9
USC00241975,48.130909,-111.752114,1,6999,Midway RD E,Brady,MT,59416,0.9
USC00241976,48.285552,-111.337983,1,54,Hauser RD,Sollid,MT,59474,0.9
USC00241984,48.087217,-107.525577,1,20881,Content RD,MALTA,MT,59538,0.9
USC00241989,,0,0,,,,,,
USC00241993,45.018032,-109.951516,1,325,US HWY 212,Cooke City-Silver Gate,MT,59020,0.9
USC00241995,45.011227,-109.981116,1,161,US HIGHWAY 212  W,GARDINER,MT,59030,0.9
USC00242012,46.609408,-110.674024,1,5571,US 12 HWY,Checkerboard,MT,59053,0.9
USC00242054,45.137641,-110.808688,1,965,US HIGHWAY 89,LIVINGSTON,MT,59030,0.9
USC00242104,48.188967,-114.133984,1,4570,35 HWY,Creston,MT,59901,0.9
USC00242112,45.598189,-107.450132,1,1701,Heritage RD,Crow Agency,MT,59022,0.9
USC00242122,48.150172,-104.509027,1,0,BOX 523,Culbertson,MT,59218,0.9
USC00242127,48.150062,-104.516544,1,0,BOX 722,Culbertson,MT,59218,0.9
USC00242132,48.215681,-104.437735,1,5498,1018 RD,CULBERTSON,MT,59218,0.9
USC00242185,48.633673,-104.182385,1,305,EDEN VALLEY,Coalridge,MT,59219,0.9
USC00242221,46.026314,-114.176997,1,20711,SOUTH 2198 PRAIRIE  SE,Darby,MT,59829,
USC00242230,47.900996,-114.293847,1,127,Valley Vista DR,Dayton,MT,59914,0.9
USC00242260,47.410313,-115.351366,1,1004,Finley RD,De Borgia,MT,59830,0.9
USC00242266,45.011722,-106.863576,1,2301,COUNTY RD 314,DECKER,MT,59025,0.9
USC00242272,46.358137,-111.129882,1,244,RAINBOW DRIVE PMB 14430,Springdale Colony,MT,59644,0.9
USC00242273,46.384304,-112.734579,1,1619,Valley View DR,DEER LODGE,MT,59722,0.9
USC00242275,46.393058,-112.797103,1,201,Conley Lake RD,DEER LODGE,MT,59722,0.9
USC00242301,48.9980792,-112.788623,1,4071,Chalk Butte RD,Del Bonita,MT,59427,0.9
USC00242309,44.71156,-112.688955,1,1551,OREGON SHORTLINE,Lima,MT,59739,0.9
USC00242312,44.578272,-112.79636,1,13800,Big Sheep Creek Rd,Clark County,ID,59724,0.9
USC00242313,44.578272,-112.79636,1,13800,Big Sheep Creek Rd,Clark County,ID,59724,0.9
USC00242317,46.479479,-108.395002,1,3,Gage RD,Gage,MT,59072,0.9
USC00242322,46.641798,-110.571991,1,396,JAMISON TRAIL,Checkerboard,MT,59053,0.9
USC00242347,47.318086,-109.937071,1,0,BOX 342,Denton,MT,59430,0.9
USC00242409,45.212071,-112.643497,1,36,Clark ST E,DILLON,MT,59725,0.9
USC00242414,45.105244,-112.605401,1,6838,Blacktail RD,DILLON,MT,59725,0.9
USC00242421,45.750825,-112.754504,1,43,River RD N,Divide,MT,59727,0.9
USC00242438,48.39914,-108.262955,1,45319,US HIGHWAY 2,Dodson,MT,59524,0.9
USC00242454,48.882773,-104.393649,1,0,TO TERRY RUGGLES,Dooley,MT,59275,0.9
USC00242477,47.354638,-108.263241,1,274,IVERSON LANE,Blakeslee,MT,59471,0.9
USC00242511,46.617687,-113.201549,1,7300,PRIVATE ROAD 5101,Drummond,MT,59832,0.9
USC00242523,46.33513,-111.085086,1,199,Grassy Mountain RD,WHITE SULPHUR SPRINGS,MT,59645,0.9
USC00242533,45.902106,-111.799875,1,348,COTTONWOOD,Three Forks,MT,59752,0.9
USC00242537,47.169714,-110.337015,1,900,Surprise Crk RD,STANFORD,MT,59479,0.9
USC00242550,48.716454,-111.476091,1,22,WILLOW RIDGE LANE,GALATA,MT,59444,0.9
USC00242571,48.19694,-112.49765,1,75808,US HIGHWAY 89,Dupuyer,MT,59486,0.9
USC00242574,48.15531,-112.42923,1,7313,United States Highway 89,Dupuyer,MT,59486,0.9
USC00242576,48.247857,-112.634598,1,532,BIG ROCK LANE,Dupuyer,MT,59432,
USC00242578,48.177042,-112.723748,1,288,TEDSEN TRAIL,Blackleaf,MT,59419,0.9
USC00242584,47.843259,-111.579049,1,603,379 HWY,Dutton,MT,59433,0.9
USC00242600,47.883442,-112.636805,1,1924,Teton Canyon RD,Saypo,MT,59422,0.9
USC00242604,46.090182,-112.916854,1,0,BOX 8262,Anaconda-Deer Lodge County,MT,59711,0.9
USC00242606,46.120482,-112.935917,1,0,BOX 536,Anaconda-Deer Lodge County,MT,59711,0.9
USC00242629,48.447298,-113.223592,1,117,Midvale ST,South Browning,MT,59427,0.9
USC00242634,46.583847,-111.914798,1,400,MONTANA AVE S,Helena,MT,59602,0.9
USC00242658,45.468226,-108.728929,1,0,BOX 5,Pryor,MT,59044,0.9
USC00242661,45.389847,-108.729557,1,223,Lower River RD,Fromberg,MT,59029,0.9
USC00242689,45.886416,-104.547641,1,0,BOX 66,Ekalaka,MT,59324,0.9
USC00242719,45.457181,-113.108077,1,422,Hot Springs RD,Polaris,MT,59725,0.9
USC00242723,46.082888,-112.420651,1,30,Softwood RD,Floral Park,MT,59701,0.9
USC00242738,46.563201,-112.434009,1,0,BOX 3,Elliston,MT,59728,0.9
USC00242778,45.366437,-110.716575,1,2,Emigrant Bench RD,LIVINGSTON,MT,59047,0.9
USC00242783,46.534339,-108.988314,1,1676,Emory RD,LAVINA,MT,59074,0.9
USC00242793,45.339819,-111.711839,1,4779,US HIGHWAY 287  N,Ennis,MT,59729,0.9
USC00242805,45.404077,-104.04279,1,2103,12TH AVE,Mill Iron,MT,59324,0.9
USC00242812,48.282942,-113.606421,1,100,HAWKES LANE,ESSEX,MT,59916,0.9
USC00242820,48.558048,-112.125198,1,142,OLD HIGHWAY 2,Ethridge,MT,59474,0.9
USC00242825,48.883302,-115.049937,1,326,3RD AVE E,Eureka,MT,59917,0.9
USC00242827,48.897585,-115.064155,1,0,BOX 2093,Eureka,MT,59917,0.9
USC00242835,47.237718,-111.147459,1,1683,Evans Riceville RD,STOCKETT,MT,59480,0.9
USC00242857,47.614924,-111.986465,1,105,CENTRAL AVE W,FAIRFIELD,MT,59436,0.9
USC00242867,47.850341,-104.050617,1,601,7th ST,FAIRVIEW,MT,59221,0.9
USC00242871,46.832465,-105.132148,1,2,Railway AVE S,FALLON,MT,59326,
USC00242876,47.884006,-112.16771,1,848,19th RD NW,CHOTEAU,MT,59422,0.9
USC00242886,46.60989,-110.349282,1,0,BOX 2167,Findon,MT,59053,0.9
USC00242950,45.798406,-112.335364,1,201,Grace Rd,Butte-Silver Bow,MT,59759,0.9
USC00242996,45.453162,-109.50702,1,200,Main ST W,Absarokee,MT,59001,0.9
USC00242999,45.364372,-109.659689,1,105,McDonald Basin RD,FISHTAIL,MT,59028,0.9
USC00243008,45.970256,-110.899343,1,2420,Flathead Creek RD W,Sedan,MT,59715,0.9
USC00243013,46.821703,-108.37277,1,358,Johnke DR,Winnett,MT,59087,0.9
USC00243089,48.77858,-107.453608,1,2840,Forks RD E,Whitewater,MT,59544,0.9
USC00243098,46.271966,-106.674609,1,1492,Oak St,Forsyth,MT,59327,0.9
USC00243099,46.266868,-106.612009,1,2901,Frontage RD,FORSYTH,MT,59327,0.9
USC00243110,48.498348,-109.800679,1,3710,Assinniboine RD,Havre,MT,59501,0.9
USC00243113,47.830478,-110.660966,1,0,BOX 1071,Fort Benton,MT,59442,0.9
USC00243118,48.462715,-108.779099,1,199,Spencer RD,HARLEM,MT,59526,0.9
USC00243124,45.734079,-107.566095,1,0,1 BOX 1203,Hardin,MT,59034,0.9
USC00243127,46.616399,-112.100477,1,3633,Veterans DR,FORT HARRISON,MT,59636,0.9
USC00243139,48.777651,-114.897755,1,799,Crystal Lake RD,EUREKA,MT,59917,0.9
USC00243142,48.782085,-114.879478,1,409,Vredenburg DR,Tobacco,MT,59917,0.9
USC00243148,46.38179,-105.865932,1,199,Fish Hatchery RD,MILES CITY,MT,59301,0.9
USC00243157,46.654739,-111.095079,1,1350,MOUNT HIGHWAY 360,Fort Logan,MT,59645,0.9
USC00243175,,0,0,,,,,,
USC00243176,48.012584,-106.411328,1,196,Yellowstone RD,Nashua,MT,59248,0.9
USC00243195,47.499968,-111.800746,1,0,BOX 216,Fort Shaw,MT,59443,0.9
USC00243210,45.914685,-107.563288,1,1687,Community School RD E,Custer,MT,59024,0.9
USC00243238,48.801556,-105.600611,1,0,TO IRA FERESTAD,Julian,MT,59276,0.9
USC00243280,48.063058,-106.054092,1,0,BOX 477,Frazer,MT,59225,0.9
USC00243304,48.268135,-104.405958,1,3524,MILES AVE,Froid,MT,59226,0.9
USC00243309,48.333472,-104.497897,1,200,Main ST W,FROID,MT,59226,0.9
USC00243346,48.292521,-111.56827,1,455,Reclamation RD,LEDGER,MT,59456,0.9
USC00243366,45.44531,-111.236748,1,64125,Gallatin RD,Beacon Point,MT,59730,0.9
USC00243368,45.233078,-111.25084,1,45800,GALLATIN RD ,GALLATIN GATEWAY,MT,59730-8600,0.9
USC00243369,45.116596,-111.228592,1,37135,Gallatin RD,Eldridge,MT,59730,0.9
USC00243372,45.216263,-111.285429,1,0,BOX 160801,George Norman Trailer Court,MT,59730,0.9
USC00243373,45.045183,-110.743593,1,17,Airport RD,Gardiner,MT,59030,0.9
USC00243378,45.031857,-110.703525,1,114,Scott ST,Gardiner,MT,59030,
USC00243383,46.051756,-105.919433,1,1772,Tongue River RD,Garland,MT,59301,0.9
USC00243389,46.729839,-109.566625,1,10562,Beaver Creek RD,Moore,MT,59457,0.9
USC00243393,46.818822,-113.343767,1,318,Valley Creek DR N,Bearmouth,MT,59832,0.9
USC00243434,46.18381,-113.330161,1,134,Shokopee Dr,Georgetown,MT,59858,0.9
USC00243437,46.192112,-113.263147,1,150,Southern Cross RD,ANACONDA,MT,59711,0.9
USC00243445,47.601631,-110.266869,1,162,WINCHELL AVE W,Geraldine,MT,59446,0.9
USC00243455,47.528731,-110.167612,1,78,Sun River RD,Geraldine,MT,59446,0.9
USC00243459,47.632324,-109.892122,1,0,BOX 1160,Square Butte,MT,59446,0.9
USC00243463,47.260731,-110.327655,1,0,BOX 135,Geyser,MT,59447,0.9
USC00243479,45.691969,-113.952283,1,9485,US HIGHWAY 93  S,Sula,MT,59871,0.9
USC00243486,46.041521,-109.501871,1,150,Kalberg RD,REED POINT,MT,59069,0.9
USC00243489,47.601095,-112.755119,1,9268,Beaver Willow RD,AUGUSTA,MT,59410,
USC00243530,48.564373,-110.302338,1,975,1ST AVE,Gildford,MT,59525,0.9
USC00243551,48.448116,-113.213501,1,20977,US HIGHWAY 2,South Browning,MT,59427,0.9
USC00243554,48.352967,-106.842156,1,123,Caine RD,GLASGOW,MT,59230,0.9
USC00243555,48.206607,-106.625807,1,92,Airport RD,GLASGOW,MT,59230,0.9
USC00243556,47.708691,-107.261612,1,466,Burke Ranch RD,GLASGOW,MT,59230,0.9
USC00243557,48.192294,-106.638467,1,500,4th Ave,Glasgow,MT,59230,0.9
USC00243570,45.526161,-112.700375,1,2,HERITAGE LANE,ENNIS,MT,59729,0.9
USC00243581,47.106273,-104.718276,1,134,Clough St N,Glendive,MT,59330,0.9
USC00243593,47.10573,-104.71874,1,500,Bell ST W,GLENDIVE,MT,59330,0.9
USC00243599,48.850178,-106.250283,1,10518,Iroquois DR N,Glentana,MT,59240,0.9
USC00243603,46.46488,-111.509614,1,299,Lower Duck Creek RD,TOWNSEND,MT,59644,0.9
USC00243617,48.975716,-111.399443,1,235,Fey RD,GALATA,MT,59444,
USC00243707,44.933997,-113.015144,1,4378,Medicine Lodge RD,Grant,MT,59725,0.9
USC00243709,45.053038,-113.181381,1,3399,Bachelor Mountain RD,DILLON,MT,59725,0.9
USC00243712,,0,0,,,,,,
USC00243727,47.025833,-108.803099,1,301,Charters AVE,GRASS RANGE,MT,59032,0.9
USC00243731,47.226011,-108.69496,1,3301,Delany RD,GRASS RANGE,MT,59032,0.9
USC00243736,47.188813,-108.655468,1,13712,Blakeslee RD,GRASS RANGE,MT,59032,0.9
USC00243749,47.488375,-111.277827,1,1704,15TH AVE S,Great Falls,MT,59405,0.9
USC00243753,47.460571,-111.38533,1,14843,14TH PLACE S,Great Falls,MT,59405,0.9
USC00243865,46.650203,-109.332741,1,378,Swimming Woman RD,RYEGATE,MT,59074,
USC00243870,46.260017,-111.253102,1,1904,Peninsula DR,Deep Creek,MT,59644,0.9
USC00243885,46.255383,-114.164426,1,101,1/2 ERIE AVE,Hamilton,MT,59840,0.9
USC00243888,45.203276,-104.862763,1,0,TO,Boyes,MT,59316,0.9
USC00243910,48.2545789,-107.43176,1,4385,Kluck RD,Larb,MT,59261,0.9
USC00243915,45.731547,-107.609206,1,304,CROW AVE N,Hardin,MT,59034,0.9
USC00243929,48.53598,-108.795131,1,775,CENTRAL AVE W,Harlem,MT,59526,0.9
USC00243934,48.238471,-108.677461,1,2563,Jack Quisno DR,Fort Belknap Agency,MT,59526,0.9
USC00243939,46.432914,-109.830915,1,210,CENTRAL  S,Harlowton,MT,59036,
USC00243947,46.577251,-109.947444,1,99,PRAIRIE LANE,Harlowton,MT,59036,0.9
USC00243950,46.303842,-111.66181,1,7689,US HIGHWAY 287,Townsend,MT,59644,0.9
USC00243984,47.38899,-115.422769,1,950,Crows Nest Main ST,De Borgia,MT,59830,0.9
USC00243990,48.748698,-109.643311,1,51271,120 RD N,HAVRE,MT,59501,0.9
USC00243991,48.543158,-109.765862,1,0,TO,Havre,MT,59501,0.9
USC00243992,,0,0,,,,,,
USC00244007,47.558429,-106.677993,1,1901,Haxby RD,JORDAN,MT,59337,0.9
USC00244016,48.9322,-115.145124,1,24,Sun Valley DR SE,Eureka,MT,59917,0.9
USC00244020,,0,0,,,,,,
USC00244027,48.292963,-112.835427,1,14,Sweat Lodge RD,Heart Butte,MT,59427,0.9
USC00244028,48.300543,-112.839476,1,1201,Badger Creek RD,Heart Butte,MT,59427,0.9
USC00244038,44.867722,-111.337991,1,8999,Hebgen Lake RD,Lakeview,MT,59758,0.9
USC00244050,46.66662,-112.050172,1,6410,Green Meadow DR,HELENA,MT,59602,0.9
USC00244060,46.617661,-111.934382,1,3046,L DR,HELENA,MT,59602,0.9
USC00244078,46.059359,-105.350622,1,1397,551 RD,Mizpah,MT,59345,0.9
USC00244084,48.080349,-116.001903,1,113,Harker RD,HERON,MT,59844,0.9
USC00244120,47.553072,-110.779098,1,2126,Upper Highwood Creek RD,HIGHWOOD,MT,59450,0.9
USC00244128,47.629557,-110.678629,1,0,TO LONG ANDY & GRACIE,Big Sag,MT,59450,0.9
USC00244133,47.642368,-110.668263,1,3509,Zanto RD,Big Sag,MT,59450,0.9
USC00244143,47.252869,-109.361774,1,91,Swope ST,HILGER,MT,59451,0.9
USC00244172,48.549397,-110.427139,1,1111,6TH AVENUE APT 105  W,Hingham,MT,59528,0.9
USC00244174,48.724209,-110.455919,1,10970,Hingham RD N,Hingham,MT,59528,0.9
USC00244177,48.398468,-107.052202,1,51386,United States Highway 2,Hinsdale,MT,59241,0.9
USC00244180,48.34749,-107.152598,1,217,SUNSET LANE,Hinsdale,MT,59241,0.9
USC00244181,48.127499,-107.312169,1,25589,Larb Creek RD,HINSDALE,MT,59241,0.9
USC00244182,48.762024,-107.096259,1,61,GRADY LANE,HINSDALE,MT,59241,0.9
USC00244193,46.999992,-109.869367,1,410,3rd ST E,Hobson,MT,59452,0.9
USC00244212,47.417957,-112.012919,1,0,JODY M URICK & PATRICIA G KLICK,Simms,MT,59477,0.9
USC00244217,48.816344,-108.80161,1,2975,West End Loop LOOP,Silver Bow,MT,59529,0.9
USC00244241,46.991185,-112.01381,1,1390,Holter Dam RD,WOLF CREEK,MT,59648,0.9
USC00244245,45.095598,-112.089221,1,1904,Upper Ruby RD,Reeder Place,MT,59710,0.9
USC00244248,48.418668,-104.455916,1,193,Big Lake RD,HOMESTEAD,MT,59242,0.9
USC00244263,45.065959,-110.866117,1,424,Mol Heron Creek RD,GARDINER,MT,59030,0.9
USC00244297,47.599245,-114.680685,1,0,BOX 890,Hot Springs,MT,59845,0.9
USC00244302,46.91976,-104.899081,1,265,253 RD,Marsh,MT,59330,0.9
USC00244328,48.342086,-114.015121,1,2501,COLORADO BLVD,Columbia Falls,MT,59912,0.9
USC00244343,45.900615,-109.317678,1,742,Stagecoach Rd,Busteed,MT,59067,0.9
USC00244345,45.924065,-108.245067,1,748,RAILROAD HWY,HUNTLEY,MT,59037,0.9
USC00244358,46.294268,-107.227806,1,12,Orchard ST,Hysham,MT,59038,0.9
USC00244364,45.934983,-107.13797,1,24,HOWARD LANE,HYSHAM,MT,59038,0.9
USC00244368,47.805489,-109.80996,1,1411,Eight Mile Bench RD,Hopp,MT,59520,0.9
USC00244381,46.579403,-107.3685,1,40,Woodgrain DR,Galbraith,MT,59083,0.9
USC00244384,46.504028,-107.315153,1,799,Lambing Camp RD,INGOMAR,MT,59039,0.9
USC00244386,46.680794,-107.210847,1,1274,Cohagen RD,Thebes,MT,59039,0.9
USC00244389,46.823177,-107.032799,1,0,BOX 172,Jordan,MT,59337,0.9
USC00244442,46.498924,-104.798729,1,1435,316 RD,Ismay,MT,59336,0.9
USC00244447,45.368222,-113.408825,1,105,Lloyd ST E,Jackson,MT,59736,0.9
USC00244462,45.066543,-110.63269,1,3,Old Crevice RD,Gardiner,MT,59030,0.9
USC00244506,45.473031,-109.010135,1,6,GRAYS LANE,JOLIET,MT,59041,0.9
USC00244509,45.833729,-110.994133,1,8360,Springhill Community RD,Bozeman,MT,59715,
USC00244512,48.561557,-110.766856,1,735,2100 RD E,Joplin,MT,59531,0.9
USC00244515,48.899688,-110.816751,1,700,2100e RD,Alma,MT,59531,0.9
USC00244522,47.314571,-106.909659,1,32,200 HWY W,Jordan,MT,59337,0.9
USC00244527,47.349976,-106.427369,1,33,MCRAE LANE,JORDAN,MT,59337,0.9
USC00244530,47.481901,-106.46998,1,790,Burgess RD,JORDAN,MT,59337,0.9
USC00244538,46.678593,-109.753636,1,306,4TH AVE,Moore,MT,59457,0.9
USC00244545,46.650876,-109.480758,1,1034,ELENA ST N,Rothiemay,MT,59074,0.9
USC00244558,48.307363,-114.270886,1,0,REBECCA KAUFFMAN,Kalispell,MT,59901,0.9
USC00244560,48.309436,-114.2514,1,4162,2 HWY E,Kalispell,MT,59901,0.9
USC00244563,48.189389,-114.311673,1,921,1ST AVE W,Kalispell,MT,59901,0.9
USC00244596,48.234779,-110.453779,1,18787,north RD,BIG SANDY,MT,59520,0.9
USC00244645,48.116714,-114.467329,1,0,BOX 456,Kila,MT,59920,0.9
USC00244648,,0,0,,,,,,
USC00244663,46.83806,-110.699979,1,2810,US HIGHWAY 89  N,Neihart,MT,59465,0.9
USC00244675,48.32613,-111.183427,1,0,TO BROWN ROBERT,Tiber Dam Camp,MT,59404,0.9
USC00244690,48.782883,-111.601328,1,800,Sundby RD,Kippen,MT,59466,0.9
USC00244701,45.315482,-106.979733,1,29071,314 HWY,Decker,MT,82801,0.9
USC00244710,46.251572,-112.174452,1,230,Cattle DR,Boulder,MT,59632,0.9
USC00244713,48.991469,-111.596677,1,0,BOX 546,McDermott,MT,59482,0.9
USC00244715,45.873154,-104.155499,1,600,Webster RD,BAKER,MT,59313,0.9
USC00244730,,0,0,,,,,,
USC00244766,48.515879,-110.095343,1,2598,Kremlin RD S,Kremlin,MT,59532,0.9
USC00244820,44.599393,-111.81236,1,27650,Valley RD S,Schusters Place,MT,59720,0.9
USC00244830,47.683371,-104.617679,1,12800,COUNTY ROAD 350,Fox Lake,MT,59262,0.9
USC00244839,45.62583,-106.664587,1,27,College DR,Lame Deer,MT,59043,0.9
USC00244894,45.666914,-108.815027,1,2330,OLD HIGHWAY 10  W,Laurel,MT,59044,0.9
USC00244896,45.3687,-112.096362,1,98,PETERSON LANE,SHERIDAN,MT,59749,0.9
USC00244904,46.293298,-108.941307,1,18,KURT ALLEN CRT,Lavina,MT,59046,0.9
USC00244954,46.361508,-110.600288,1,157,Bozeman Fork RD,Lennep,MT,59053,0.9
USC00244976,47.073016,-109.404718,1,116,APPLEBLOSSOM LANE,Lewistown,MT,59457,0.9
USC00244978,46.904398,-109.413686,1,12796,Cottonwood Creek RD,Lewistown,MT,59457,
USC00244979,47.008718,-109.229055,1,15613,Cavern DR E,Box Springs,MT,59457,0.9
USC00245000,48.380762,-115.55768,1,217,Cedar ST W,Libby,MT,59923,0.9
USC00245009,48.398149,-115.306055,1,1127,Jennings Hiline DR,Jennings,MT,59923,0.9
USC00245011,48.411803,-115.319813,1,260,Souse Gulch RD,Ripley,MT,59923,0.9
USC00245015,48.402105,-115.538755,1,1001,MT HIGHWAY 37,LIBBY,MT,59923,0.9
USC00245020,47.973414,-115.224434,1,218,Bayhorse RD,Manicke,MT,59923,0.9
USC00245030,44.633471,-112.593014,1,1,Cleveland ST,LIMA,MT,59739,0.9
USC00245032,44.658505,-112.367767,1,0,Dam RD,Hale Place,MT,59710,0.9
USC00245038,47.0423,-112.418568,1,13071,MOUNT HIGHWAY 200  E,LINCOLN,MT,59639,0.9
USC00245040,46.956456,-112.654523,1,1573,MOUNT HWY E,LINCOLN,MT,,0.9
USC00245043,47.409077,-113.712365,1,263,PRINCES PINE LANE,Condon,MT,59826,
USC00245045,47.225947,-105.150064,1,231,FAS 470,Lindsay,MT,59339,0.9
USC00245076,45.666869,-110.56639,1,623,Main ST,LIVINGSTON,MT,59047,0.9
USC00245080,45.495309,-110.559037,1,52,Luccock Park RD,LIVINGSTON,MT,59047,0.9
USC00245088,45.697009,-110.453911,1,84,Airport RD,LIVINGSTON,MT,59047,0.9
USC00245091,48.300517,-109.348391,1,7400,CROWN BUTTE RD ,LLOYD,MT,59535-9401,0.9
USC00245106,45.316126,-107.360295,1,0,BOX 560,Lodge Grass,MT,59050,0.9
USC00245123,45.87577,-111.411126,1,10585,Two Dog RD,Manhattan,MT,59741,0.9
USC00245144,46.72567,-114.535031,1,38500,12 HWY W,Lolo,MT,59847,0.9
USC00245146,46.751105,-114.513528,1,37632,Lolo Creek Rd,Lolo,MT,59847,0.9
USC00245153,47.93618,-110.50219,1,203,Main ST,Colony Bay,MT,59460,0.9
USC00245164,47.718327,-114.650592,1,26,MURRAY LANE,Lonepine,MT,59848,0.9
USC00245169,47.70113,-114.634177,1,2511,28 HWY,Camas,MT,59845,0.9
USC00245177,48.249863,-110.204027,1,54,JEFFERSON AVE,Big Sandy,MT,59520,0.9
USC00245191,48.947035,-107.816053,1,50026,US HIGHWAY 191  N,Lowrane,MT,59537,
USC00245192,46.166067,-112.896117,1,2481,Galen RD,Anaconda-Deer Lodge County,MT,59711,0.9
USC00245193,46.366186,-110.402679,1,0,83 BOX 517,Martinsdale,MT,59053,0.9
USC00245195,48.647962,-108.313559,1,0,BOX 17,Turner Colony,MT,59542,0.9
USC00245211,48.483474,-111.21611,1,3701,450 RD E,Lothair,MT,59461,0.9
USC00245235,46.36982,-110.706891,1,646,MOUNT HIGHWAY 294,Lennep,MT,59053,0.9
USC00245250,48.376599,-113.276359,1,20332,United States Highway 2,South Browning,MT,59427,0.9
USC00245285,48.450623,-105.93304,1,301,Wall ST,FRAZER,MT,59225,0.9
USC00245300,46.570631,-112.302051,1,9732,United States Highway 12,Frontier Town,MT,59601,0.9
USC00245303,46.141748,-104.740331,1,2106,Ismay RD S,ISMAY,MT,59336,0.9
USC00245334,48.359011,-107.871334,1,0,BOX 730,Malta,MT,59538,0.9
USC00245337,48.350236,-107.86647,1,991,SOUTH 5TH AVE E,Malta,MT,59538,0.9
USC00245338,48.393477,-107.728451,1,101,Refuge RD,MALTA,MT,59538,0.9
USC00245340,47.853187,-107.944034,1,19626,NORMANDIE AVE,First Creek,MT,59538,0.9
USC00245351,45.867935,-111.334733,1,0,BOX 3027,Manhattan,MT,59741,0.9
USC00245361,48.803523,-113.646885,1,1091,Many Glacier RD,CUT BANK,MT,59427,
USC00245387,46.50054,-110.337509,1,7405,US HIGHWAY 12  E,Martinsdale,MT,59053,0.9
USC00245388,46.601585,-110.283885,1,285,Nevada Creek RD,Findon,MT,59053,0.9
USC00245390,46.56994,-110.549359,1,28,Forest RD S,Checkerboard,MT,59053,0.9
USC00245402,46.749952,-112.299833,1,253,Grand ST,Canyon Creek,MT,59633,0.9
USC00245405,46.749952,-112.299833,1,253,Grand ST,Canyon Creek,MT,59633,0.9
USC00245530,45.60311,-104.15115,1,140,Capitol Rock RD,Mill Iron,MT,59324,0.9
USC00245533,45.662947,-110.113818,1,10866,WILSHIRE BOULEVARD FL 1OTH,McLeod,MT,59052,0.9
USC00245540,45.519415,-110.225585,1,2928,Main Boulder RD,MC LEOD,MT,59052,0.9
USC00245556,45.780968,-107.125168,1,3364,Upper Upper Sarpy Creek RD,Busby,MT,59016,0.9
USC00245565,45.500423,-111.858739,1,0,BOX 19,McAllister,MT,59740,0.9
USC00245572,48.483284,-104.451084,1,201,Shore RD N,MEDICINE LAKE,MT,59247,0.9
USC00245590,45.633667,-112.684284,1,540,MAIN  N,Melrose,MT,59743,0.9
USC00245596,46.600848,-107.870332,1,0,6TH AVE W,Melstone,MT,59054,0.9
USC00245602,46.102409,-109.949232,1,0,BOX 296,Melville,MT,59055,
USC00245603,46.106123,-110.043966,1,415,Melville RD,BIG TIMBER,MT,59011,0.9
USC00245608,45.998843,-111.142574,1,17850,Dry Creek RD,Menard,MT,59714,0.9
USC00245659,47.03599,-112.361638,1,15480,Mike Horse Creek RD,LINCOLN,MT,59639,0.9
USC00245666,46.68521,-104.9566,1,1742,340 HWY,Mildred,MT,59326,0.9
USC00245668,46.757434,-104.961639,1,408,Red Hill Rd,Mildred,MT,59326,0.9
USC00245685,46.400002,-105.816719,1,3301,Butler ST,Miles City,MT,59301,0.9
USC00245703,45.343627,-110.684742,1,155,Chico RD,LIVINGSTON,MT,59047,0.9
